흑표,MPID_HONOR_アベル
비호의 수도사,MPID_HONOR_アルファルド
비익의 아스크 남매,MPID_HONOR_比翼アルフォンス
아스크왕국의 왕자,MPID_HONOR_アルフォンス
봄빛의 아스크왕자,MPID_HONOR_春祭アルフォンス
왕국에 바치는 사랑,MPID_HONOR_愛の祭アルフォンス
예언의 용자,MPID_HONOR_アルム
패왕의 계보,MPID_HONOR_総選挙アルム
비익의 상사상애,MPID_HONOR_比翼アルム
천년왕조의 성왕,MPID_HONOR_伝承アルム
성광의 용기희,MPID_HONOR_アルテナ
시간을 초월한 만남,MPID_HONOR_双界オルティナ
새벽의 검성,MPID_HONOR_神階オルティナ
전장의 꽃,MPID_HONOR_アメリア
특무기관의 대장,MPID_HONOR_アンナ
비밀 많은 행상인,MPID_HONOR_覚醒アンナ
장사 번창 기원,MPID_HONOR_年明アンナ
호국의 천마기사,MPID_HONOR_マーニャ
노력중독,MPID_HONOR_アネット
"단단하다, 강하다, 느리다",MPID_HONOR_アーダン
흑기사,MPID_HONOR_アレス
미애의 노랫소리,MPID_HONOR_シェンメイ
분노의 마도전사,MPID_HONOR_アーサー
불운의 히어로,MPID_HONOR_ハロルド
백은의 수도사,MPID_HONOR_冬祭アスレイ
순환을 지켜보는 자,MPID_HONOR_神階ラルヴァ
신염의 황제,MPID_HONOR_アルヴィス
바람에 인도된 소년,MPID_HONOR_アスベル
아스크의 권속,MPID_HONOR_アシュ
바다의 기사도 이야기,MPID_HONOR_水着アッシュ
눈을 뜬 정의 여신,MPID_HONOR_神階アスタルテ
광왕,MPID_HONOR_暴走アシュナード
개신,MPID_HONOR_神階アスク
아카네이아의 용사,MPID_HONOR_アストリア
각오의 백작가 영애,MPID_HONOR_ステラ
변경의 검사,MPID_HONOR_アテナ
숲의 강완,MPID_HONOR_アトラス
시대를 읽는 군사,MPID_HONOR_アウグスト
어둠의 유녀,MPID_HONOR_インバース
유성의 검희,MPID_HONOR_アイラ
초연한 승려,MPID_HONOR_アサマ
젊은 불꽃,MPID_HONOR_アゼル
정월의 가희,MPID_HONOR_年明けアクア
무제의 가희들,MPID_HONOR_双界アクア
축제의 가희,MPID_HONOR_舞踏祭黒アクア
샘의 가희,MPID_HONOR_アクア
투마의 가희,MPID_HONOR_伝承アクア
어린 가희,MPID_HONOR_幼少アクア
레스터의 격투왕,MPID_HONOR_バルタザール
치키의 보호자,MPID_HONOR_バヌトゥ
타리스의 의용병,MPID_HONOR_バーツ
봄축제의 투사,MPID_HONOR_春祭バアトル
분노하는 투사,MPID_HONOR_バアトル
페리아의 서왕,MPID_HONOR_バジーリオ
무서운 얼굴의 중기사,MPID_HONOR_ブノワ
고귀한 장난,MPID_HONOR_舞踏ベルクト
교만한 왕자,MPID_HONOR_ベルクト
연옥의 왕자,MPID_HONOR_闇ベルクト
영원한 히키코모리,MPID_HONOR_ベルナデッタ
틀어박혀 있고 싶은 겨울축제,MPID_HONOR_冬祭ベルナデッタ
어둠에서 온 마장,MPID_HONOR_ベウフォレス
암살자,MPID_HONOR_ベルカ
사준의 장,MPID_HONOR_漆黒の騎士
쿨한 고생한 사람,MPID_HONOR_ボーイ
미래의 강완,MPID_HONOR_幼少ボーレ
무서운 얼굴의 승려,MPID_HONOR_ブレディ
비밀 많은 자,MPID_HONOR_神階ブラミモンド
난세의 흉풍,MPID_HONOR_盗賊頭
오거힐의 의적,MPID_HONOR_海賊ブリギッド
충애의 용장,MPID_HONOR_ブルーニャ
가면의 봄토끼,MPID_HONOR_春祭ブルーノ
주에 인도된 자,MPID_HONOR_比翼ベレス
용병 출신의 교사,MPID_HONOR_ベレス
패천현조,MPID_HONOR_総選挙ベレス
용병 출신의 교사,MPID_HONOR_ベレト
포드라를 인도하는 자,MPID_HONOR_伝承ベレス
포드라를 인도하는 자,MPID_HONOR_伝承ベレト
전승의 사랑의 왕비,MPID_HONOR_伝承シーダ
변방국의 어린 공주,MPID_HONOR_幼少シーダ
해변에 핀 꽃들,MPID_HONOR_双界シーダ
타리스의 신부,MPID_HONOR_花嫁シーダ
타리스의 왕녀,MPID_HONOR_シーダ
호목석,MPID_HONOR_ケセルダ
맹우,MPID_HONOR_カイン
갈리아의 사자왕,MPID_HONOR_カイネギス
요염한 꽃,MPID_HONOR_カミラ
몽환의 꽃,MPID_HONOR_夢カミラ
이문화 교류중,MPID_HONOR_年明けカミラ
암야를 비추는 월광,MPID_HONOR_総選挙カミラ
암야에 춤추는 꽃 ,MPID_HONOR_忍者カミラ
봄색의 암야왕녀,MPID_HONOR_春祭カミラ
수증기의 비밀,MPID_HONOR_温泉カミラ
달콤한 향기의 꽃,MPID_HONOR_水着カミラ
흑기사,MPID_HONOR_カミュ
지식의 탐구자,MPID_HONOR_カナス
작열의 맹특훈,MPID_HONOR_水着カスパル
괴도단 단장,MPID_HONOR_怪盗キャス
괴도,MPID_HONOR_キャス
뇌정의 기사,MPID_HONOR_カトリーヌ
푸른 쌍익,MPID_HONOR_双界外伝カチュア
백기의 차녀,MPID_HONOR_カチュア
냉정한 차녀,MPID_HONOR_外伝カチュア
봄색의 백기사,MPID_HONOR_春祭カチュア
에트루리아의 신부,MPID_HONOR_花嫁セシリア
왕국의 딸,MPID_HONOR_セシリア
겨울축제의 지도역,MPID_HONOR_冬祭セシリア
바람의 용자,MPID_HONOR_セティ
자애의 왕녀,MPID_HONOR_セリカ
사로잡힌 영혼,MPID_HONOR_魔女セリカ
발렌시아의 왕비,MPID_HONOR_伝承セリカ
발렌시아의 희망,MPID_HONOR_開花セリカ
여신의 신관전사,MPID_HONOR_総選挙セリカ
불패의 장,MPID_HONOR_セルバンテス
리키아의 산고양이,MPID_HONOR_チャド
목표는 신데렐라,MPID_HONOR_花嫁シャーロッテ
여자의 본성,MPID_HONOR_シャーロッテ
애용과 숨은 그림자,MPID_HONOR_忍者セルジュ
용을 좋아하는 용기사,MPID_HONOR_セルジュ
왕도를 걷는 자,MPID_HONOR_伝承クロム
새로운 성왕,MPID_HONOR_クロム
운명을 바꾸는 쌍익,MPID_HONOR_比翼クロム
각성한 정의,MPID_HONOR_総選挙クロム
붉은 성왕자,MPID_HONOR_冬祭クロム
이리스의 성기사,MPID_HONOR_クロム2
봄색의 성왕,MPID_HONOR_春祭クロム
고압적인 아가씨,MPID_HONOR_クレア
제멋대로인 공주장군,MPID_HONOR_クラリーネ
어둠의 저격수,MPID_HONOR_クライネ
팔미라 국왕,MPID_HONOR_総選挙クロード
세계를 잇는 왕,MPID_HONOR_伝承クロード
야망의 총아,MPID_HONOR_クロード
남국의 이단아,MPID_HONOR_水着クロード
이상을 위하여,MPID_HONOR_クレーベ
솜씨 좋은 도적,MPID_HONOR_コーマ
가면의 기사,MPID_HONOR_コンラート
가면 아래의 맨얼굴,MPID_HONOR_愛の祭コンラート
자복영애,MPID_HONOR_コンスタンツェ
수영복의 천재기사,MPID_HONOR_水着ティアモ
젊은 천재기사,MPID_HONOR_ティアモ
완전무결의 신부,MPID_HONOR_花嫁ティアモ
고고한 창,MPID_HONOR_クーガー
그 피에 잠든 짐승,MPID_HONOR_暴走カムイ男
별밤의 예언자,MPID_HONOR_ハロカムイ男
어두운 암룡의 신자,MPID_HONOR_伝承カムイ女
백야의 닌자견습?,MPID_HONOR_忍者カムイ男
몽경의 왕자,MPID_HONOR_夢カムイ男
몽상의 왕녀,MPID_HONOR_夢カムイ女
백야에서 신년맞이,MPID_HONOR_年明けカムイ男
미래를 선택한 왕자,MPID_HONOR_カムイ男
미래를 선택한 왕녀,MPID_HONOR_カムイ女
암야의 닌자자매?,MPID_HONOR_比翼カムイ女
처음의 여름휴가,MPID_HONOR_水着カムイ女
밤의 별하늘의 마녀,MPID_HONOR_ハロカムイ女
재앙의 혼의 통곡,MPID_HONOR_暴走カムイ女
영웅지원,MPID_HONOR_シンシア
거인자매의 신년,MPID_HONOR_比翼ダグ
양광의 빛,MPID_HONOR_ダグ味方
상냥한 바다의 남자,MPID_HONOR_海賊ダロス
어둠의 악귀,MPID_HONOR_死神騎士
디미트리의 종자,MPID_HONOR_ドゥドゥ―
모래먼지의 검사,MPID_HONOR_ハタリディーン
운명의 성녀,MPID_HONOR_伝承ディアドラ
정령숲의 소녀,MPID_HONOR_ディアドラ
제멋대로,MPID_HONOR_デューテ
봄색 천재 마도소녀,MPID_HONOR_春祭デューテ
타타라의 꼭두각시,MPID_HONOR_催眠デューテ
용린의 수확제,MPID_HONOR_ハロデギンハンザー
상처입은 호랑이,MPID_HONOR_ディーク
퍼거스 왕,MPID_HONOR_総選挙ディミトリ
광란의 왕자,MPID_HONOR_闇ディミトリ
구국의 왕,MPID_HONOR_伝承ディミトリ
여름색의 사자,MPID_HONOR_水着ディミトリ
청사자의 수호자,MPID_HONOR_ディミトリ
냉철한 천마기사,MPID_HONOR_ディートバ
마을사람,MPID_HONOR_ドニ
호박깨기 도끼,MPID_HONOR_ハロドルカス
냉정한 전사,MPID_HONOR_ドルカス
태양의 가희,MPID_HONOR_水着ドロテア
저녁노을을 비추는 쌍등,MPID_HONOR_双界ドロテア
수확제의 종자,MPID_HONOR_ハロドズラ
아리티아 중기사,MPID_HONOR_ドーガ
흑요석,MPID_HONOR_デュッセル
힘의 신,MPID_HONOR_神階ドーマ
힘과 사랑의 쌍룡신,MPID_HONOR_比翼ドーマ
서방의 여신,MPID_HONOR_エキドナ
아드라스테아 황제,MPID_HONOR_総選挙エーデル
불꽃의 여제,MPID_HONOR_伝承エーデルガルト
패도의 종착점,MPID_HONOR_覇骸エーデルガルト
여왕들의 여름,MPID_HONOR_双界エーデルガルト
흑수리를 잇는 자,MPID_HONOR_エーデルガルト
괴력의 중기사,MPID_HONOR_エルフィ
피어나는 자랑스러운 생명,MPID_HONOR_開花エイル味方
상냥한 사신,MPID_HONOR_神階エイル
새로 태어나는 생명,MPID_HONOR_年明エイル
추억의 상냥한 왕녀,MPID_HONOR_エイリーク2
물가의 상냥한 왕녀,MPID_HONOR_水着エイリーク
다정한 눈,MPID_HONOR_冬祭エイリーク
가련한 결의,MPID_HONOR_伝承エイリーク
맹세의 상냥한 왕녀,MPID_HONOR_総選挙エイリーク
벽풍의 상냥한 왕녀,MPID_HONOR_エイリーク
루네스의 어린 쌍광,MPID_HONOR_比翼エイリーク
어린 현자,MPID_HONOR_エイトリ味方
사자왕,MPID_HONOR_エルトシャン
용감하게 춤추는 사자,MPID_HONOR_舞踏エルトシャン
목표는 할리우드,MPID_HONOR_エレオノーラ
팔신장의 성녀,MPID_HONOR_神階エリミーヌ
여름하늘의 왕녀,MPID_HONOR_夏祭エリンシア
망국의 왕녀,MPID_HONOR_エリンシア
파도치는 때의 여왕,MPID_HONOR_水着エリンシア
명탕의 꽃,MPID_HONOR_温泉エリーゼ
귀여운 꽃,MPID_HONOR_エリーゼ
남국의 꽃,MPID_HONOR_水着エリーゼ
열화의 용기사,MPID_HONOR_伝承エリウッド
그대에게 바치는 사랑,MPID_HONOR_愛の祭エリウッド
리키아 제일의 기사,MPID_HONOR_エリウッド
페레 후작,MPID_HONOR_総選挙エリウッド
자애의 여왕,MPID_HONOR_エメリナ
가을색의 군사,MPID_HONOR_ハロイナ
비익의 왕자와 황자,MPID_HONOR_比翼エフラム
전승의 용왕,MPID_HONOR_伝承エフラム
창공의 용왕,MPID_HONOR_エフラム
쌍성의 용왕,MPID_HONOR_総選挙エフラム
용감한 빛,MPID_HONOR_冬祭エフラム
비탄의 사제,MPID_HONOR_エレミヤ
성실한 천마기사,MPID_HONOR_フュリー
예지의 마도사,MPID_HONOR_エルク
백기의 막내,MPID_HONOR_エスト
봄빛의 천마기사,MPID_HONOR_春祭エスト
천진난만한 막내,MPID_HONOR_外伝エスト
빛과 춤추는 공녀,MPID_HONOR_舞踏エスリン
말괄량이 아가씨,MPID_HONOR_エスリン
천진난만한 마도,MPID_HONOR_ユアン
피아나의 여신,MPID_HONOR_エーヴェル
무구한 신룡,MPID_HONOR_伝承ファ
신이라고 불리는 용,MPID_HONOR_ファ
웃는 얼굴의 선물,MPID_HONOR_冬祭ファ
야망의 신년,MPID_HONOR_年明ファフニール
좋은 수완의 천마기사,MPID_HONOR_ファリナ
한결같은 연심,MPID_HONOR_エフィ
당신에게 일직선,MPID_HONOR_愛の祭エフィ
덜렁이 메이드,MPID_HONOR_フェリシア
도시락도 반푼이,MPID_HONOR_行楽フェリシア
한 마리 늑대의 겨울축제,MPID_HONOR_冬祭フェリクス
귀족 중의 귀족,MPID_HONOR_フェルディナント
배신의 기사,MPID_HONOR_フェルナン
전설의 창기사,MPID_HONOR_フィン
더러워지지 않는 백익,MPID_HONOR_フィオーラ
한여름의 이리아 기사,MPID_HONOR_水着フィオーラ
검사의 봄모습,MPID_HONOR_春祭フィル
검성을 이은 자,MPID_HONOR_フィル
빙설의 신부,MPID_HONOR_花嫁フィヨルム
꽃핀 얼음의 공주,MPID_HONOR_開花フィヨルム味方
첫 참배의 얼음공주,MPID_HONOR_年明フィヨルム
얼음의 공주,MPID_HONOR_フィヨルム
전란을 일으키는 자,MPID_HONOR_炎帝
페리아의 동왕,MPID_HONOR_フラヴィア
시치미떼는 아가씨,MPID_HONOR_フレン
얼음의 메이드,MPID_HONOR_フローラ
도시락도 완벽,MPID_HONOR_行楽フローラ
맑은 하늘의 천마기사,MPID_HONOR_開花フロリーナ
귀여운 천마기사,MPID_HONOR_フロリーナ
사랑스러운 왕자,MPID_HONOR_フォレオ
성실한 부관,MPID_HONOR_フォルス
해안선의 수호자,MPID_HONOR_水着フレデリク
온화한 기사단장,MPID_HONOR_フレデリク
물거품의 여름,MPID_HONOR_水着フレイヤ
악몽의 여왕,MPID_HONOR_フレイヤ味方
여름색의 꿈,MPID_HONOR_水着フロージ
과자를 좋아하는 도적,MPID_HONOR_ガイア
과자를 숨길 수 없어,MPID_HONOR_水着ガイア
창공의 용기사,MPID_HONOR_ゲイル
오드의 흑검사,MPID_HONOR_ガルザス
암우왕,MPID_HONOR_ギャンレル
암야왕,MPID_HONOR_ガロン
대수도원의,MPID_HONOR_総選挙門番
금세 사랑에 빠지는 중보병,MPID_HONOR_ガトリー
바다와 함께 살아간다,MPID_HONOR_海賊ギース
꾸미는게 정말 좋아,MPID_HONOR_行楽ジェニー
응석받이,MPID_HONOR_ジェニー
사막의 호랑이,MPID_HONOR_ジスト
철가면의 용기사,MPID_HONOR_ジェローム
어둠의 마왕,MPID_HONOR_ガーネフ
마음씨 고운 산적,MPID_HONOR_ゴンザレス
아리티아의 궁병,MPID_HONOR_ゴードン
의지할 수 있는 형님,MPID_HONOR_グレイ
대담한 용병,MPID_HONOR_グレゴ
용감한 뒷모습,MPID_HONOR_愛の祭グレイル
베른의 왕녀,MPID_HONOR_ギネヴィア
여름모습의 미소,MPID_HONOR_水着スリーズ
꿈의 미소,MPID_HONOR_スリーズ
첫 꿈의 미소,MPID_HONOR_年明スリーズ
노기사,MPID_HONOR_ギュンター
왕이라는 자의 사랑,MPID_HONOR_愛の祭グスタフ
죽은 왕,MPID_HONOR_グスタフ味方
쿠트라 족의 전사,MPID_HONOR_ギィ
귀여운 중기사,MPID_HONOR_ウェンディ
흑질풍,MPID_HONOR_ハール
질풍의 운반책,MPID_HONOR_忍者ハール
말괄량이 쿠노이치,MPID_HONOR_忍者カザハナ
말괄량이 사무라이,MPID_HONOR_カザハナ
마물을 부르는 한숨,MPID_HONOR_ハピ
암흑황제,MPID_HONOR_暗黒ハーディン
사막의 수호자,MPID_HONOR_ホークアイ
국경없는 기사,MPID_HONOR_ヒース
용기사 닌자의 길,MPID_HONOR_忍者ヒース
위대한 중기사,MPID_HONOR_総選挙ヘクトル
비익의 맹주,MPID_HONOR_比翼ヘクトル
오스티아의 용장,MPID_HONOR_ヘクトル
사랑 축제의 투기자,MPID_HONOR_愛の祭ヘクトル
오스티아 후작,MPID_HONOR_伝承ヘクトル
죽음의 왕,MPID_HONOR_ヘル味方
지옥의 바닥의,MPID_HONOR_ヘルビンディ味方
지옥의 여름의,MPID_HONOR_水着ヘルビンディ
넘쳐흐르는 자애,MPID_HONOR_愛の祭ヘンリエッテ
밝은 흡혈귀,MPID_HONOR_ハロヘンリー
저주의 알은 비밀색,MPID_HONOR_春祭ヘンリー
망가진 마음의,MPID_HONOR_ヘンリー
수영복의 금사슴 페어,MPID_HONOR_比翼ヒルダ
힘이 되어 줄까요!,MPID_HONOR_開花ヒルダ
게으름뱅이 성야,MPID_HONOR_冬祭ヒルダ
게으름뱅이 영애,MPID_HONOR_ヒルダ
프리지의 여왕,MPID_HONOR_聖戦ヒルダ
사무라이 신랑,MPID_HONOR_花婿ヒナタ
전대미문의 사무라이,MPID_HONOR_ヒナタ
창천의 투희,MPID_HONOR_ヒノカ2
쌍야의 해적왕녀,MPID_HONOR_比翼ヒノカ
투희의 휴식,MPID_HONOR_温泉ヒノカ
홍색의 투희,MPID_HONOR_ヒノカ
레스터의 용자,MPID_HONOR_ホルスト
빙도의 왕자,MPID_HONOR_フリーズ
영춘의 얼음왕자,MPID_HONOR_年明フリーズ
냉혹 음험 종자,MPID_HONOR_ヒューベルト
세상물정에 밝은 마도사,MPID_HONOR_ヒュウ
암야왕의 군사,MPID_HONOR_マクベス
어둠의 무녀,MPID_HONOR_イドゥン
신과 마의 사이에서,MPID_HONOR_開花イドゥン
비익의 용의 백성,MPID_HONOR_比翼イドゥン
화필이 그리는 겨울풍경,MPID_HONOR_冬祭イグナーツ
나바타의 수호신,MPID_HONOR_イグレーヌ
나바타의 수호닌자,MPID_HONOR_忍者イグレーヌ
위대한 용병,MPID_HONOR_総選挙アイク
사이좋은 남매,MPID_HONOR_比翼アイク
마음을 힘으로,MPID_HONOR_愛の祭アイク
전승의 신장,MPID_HONOR_伝承アイク
용병단의 청년,MPID_HONOR_アイク
폭주의 투기,MPID_HONOR_暴走アイク
눈을 뜬 식욕,MPID_HONOR_幼少イレース
공복의 마도사,MPID_HONOR_イレース
폭식의 수확제,MPID_HONOR_ハロイレース
갈라테아 백작가,MPID_HONOR_イングリット
한여름의 기사도,MPID_HONOR_水着イングリット
꽃피는 봄축제,MPID_HONOR_春祭アズール
창궁의 댄서,MPID_HONOR_舞踏祭アズール
실은 수영할 수 있는,MPID_HONOR_水着ヒーニアス
프렐리아의 월광,MPID_HONOR_幼少ヒーニアス
책략의 왕자,MPID_HONOR_ヒーニアス
사지의 뇌신,MPID_HONOR_開花イシュタル
뇌신의 왈츠,MPID_HONOR_舞踏イシュタル
뇌신,MPID_HONOR_イシュタル
개척하는 소년,MPID_HONOR_樹
사신,MPID_HONOR_ジャファル
성야의 사신,MPID_HONOR_冬祭ジャファル
마르스의 군사,MPID_HONOR_ジェイガン
충의의 괴물,MPID_HONOR_ハロジョーカー
충실한 집사,MPID_HONOR_ジョーカー
벨던의 왕자,MPID_HONOR_ジャムカ
대륙 제일의 궁기사,MPID_HONOR_ジョルジュ
파멸의 검,MPID_HONOR_ジェラルト
충신의 붉은 용기사,MPID_HONOR_ジル
여행하는 행상인,MPID_HONOR_ジョージ
결의의 풍래왕,MPID_HONOR_開花ヨシュア
방랑왕,MPID_HONOR_ヨシュア
남국의 노름꾼,MPID_HONOR_水着ヨシュア
빛의 성자,MPID_HONOR_伝承ユリア
빼앗긴 마음,MPID_HONOR_催眠ユリア
신룡을 계승하는 자,MPID_HONOR_ユリア
성제의 성자,MPID_HONOR_聖祭ユリア
상냥한 전 도적,MPID_HONOR_ジュリアン
어둠의 황자,MPID_HONOR_ユリウス
하늘을 나는 신부,MPID_HONOR_花嫁ユーノ
요호의 우두머리,MPID_HONOR_ニシキ
근하신년 요호왕,MPID_HONOR_年明ニシキ
수확제의 쿠노이치,MPID_HONOR_ハロカゲロウ
고풍스러운 닌자,MPID_HONOR_カゲロウ
봄바람의 쿠노이치,MPID_HONOR_春祭カゲロウ
떠돌이 용병,MPID_HONOR_外伝カムイ
용의 유희,MPID_HONOR_カンナ女
용의 아이,MPID_HONOR_カンナ男
검마,MPID_HONOR_カレル
천마를 모는 소녀,MPID_HONOR_カリン
열사를 베는 투기,MPID_HONOR_ハタリカアラ
검희,MPID_HONOR_カアラ
홀로 헤매는 등불,MPID_HONOR_砂漠カタリナ
길 잃은 군사,MPID_HONOR_カタリナ
산들바람 닌자,MPID_HONOR_スズカゼ
늑대인간의 우두머리,MPID_HONOR_フランネル
늑대인간의 정월,MPID_HONOR_年明フランネル
프리지의 지장,MPID_HONOR_ケンプフ
키아란의 붉은 기사,MPID_HONOR_ケント
포커페이스,MPID_HONOR_霧亜
정정당당한,MPID_HONOR_デジェル
은의 귀공자,MPID_HONOR_クレイン
깨어난 호기심,MPID_HONOR_クリフ
어둠 속의 예견,MPID_HONOR_ノール
신의를 관철하는 등불,MPID_HONOR_砂漠クリス男
이름도 모르는 영웅,MPID_HONOR_クリス男
이야기되지 않는 영웅,MPID_HONOR_クリス女
번쩍이는 잔혹한 칼날,MPID_HONOR_クロニエ
수확제의 용 왕자,MPID_HONOR_ハロクルトナーガ
설날에 기원하는 호랑이 전사,MPID_HONOR_年明キサ
수확제의 성왕녀,MPID_HONOR_ハロラーチェル
빛의 성왕녀,MPID_HONOR_ラーチェル
로스톤의 정의의 마음,MPID_HONOR_幼少ラーチェル
연회의 밤에서 춤추는 꽃,MPID_HONOR_舞踏ラケシス
사자왕의 여동생,MPID_HONOR_ラケシス
여름색의 염희,MPID_HONOR_水着レーギャルン
염빙의 닌자,MPID_HONOR_比翼レーギャルン
꽃핀 염검의 칼집,MPID_HONOR_開花レーギャルン
첫참배의 염희,MPID_HONOR_年明レーギャルン
염검의 칼집,MPID_HONOR_レーギャルン味方
불꽃의 여름소녀,MPID_HONOR_水着レーヴァテイン
갈퀴로 싸운다,MPID_HONOR_年明レーヴァテイン
무스펠의 닌자,MPID_HONOR_忍者レーヴァテイン
염검,MPID_HONOR_レーヴァテイン味方
검희의 딸,MPID_HONOR_ラクチェ
성제의 유성,MPID_HONOR_聖祭ラクチェ
춤추는 신부,MPID_HONOR_花嫁ララム
쾌활한 무희,MPID_HONOR_ララム
