흑표,MPID_HONOR_アベル
꽃피는 미소,MPID_HONOR_ラズワルド
아름다운 가희,MPID_HONOR_リアーネ
질풍,MPID_HONOR_ラガルト
웃는 가면,MPID_HONOR_ローロー
성제의 왕자들,MPID_HONOR_双界リーフ
렌스터의 왕자,MPID_HONOR_リーフ
트라키아를 계승하는 자,MPID_HONOR_伝承リーフ
밀정괴도,MPID_HONOR_怪盗レイラ
송곳니의 소굴에 숨은 꽃,MPID_HONOR_レイラ
상냥한 성녀,MPID_HONOR_レナ
다나의 무희,MPID_HONOR_リーン
도시락도 토마토,MPID_HONOR_行楽レオン
섬머 그래비티,MPID_HONOR_水着レオン
어둠의 왕자,MPID_HONOR_レオン
마음은 소녀,MPID_HONOR_レオ
지는 걸 싫어하는 여름,MPID_HONOR_水着レオニー
갈리아의 여전사,MPID_HONOR_レテ
수아족의 정월,MPID_HONOR_年明レテ
【저주부대】의 장,MPID_HONOR_レティシア味方
인도의 바람,MPID_HONOR_レヴィン
성제를 노래하는 바람,MPID_HONOR_聖祭レヴィン
젊은 전인,MPID_HONOR_レックス
미모의 승려,MPID_HONOR_リベラ
마기검사,MPID_HONOR_リーヴ2味方
격살의 검사,MPID_HONOR_リーヴ味方
불사불멸의 인연,MPID_HONOR_比翼リーヴ
이스의 해적단,MPID_HONOR_海賊リフィス
해변에 핀 꽃,MPID_HONOR_水着リリーナ
화촉의 신부,MPID_HONOR_花嫁リリーナ
달콤하고 슬픈 선물,MPID_HONOR_愛の祭リリーナ
아름다운 맹주,MPID_HONOR_リリーナ
황염의 맹주,MPID_HONOR_伝承リリーナ
성룡의 아이,MPID_HONOR_リリス
투마룡의 딸,MPID_HONOR_闇リリス
만들어진 생명,MPID_HONOR_リムステラ
빛의 마도사,MPID_HONOR_リンダ
여름의 광조,MPID_HONOR_水着リンダ
헤브링 백작가,MPID_HONOR_リンハルト
광견,MPID_HONOR_ライナス
빛나게 해 줄게,MPID_HONOR_冬祭リズ
날뛰는 시스터,MPID_HONOR_リズ
짠하고 감사,MPID_HONOR_愛の祭リズ
백랑,MPID_HONOR_ロイド
봄축제의 장난,MPID_HONOR_春祭ロキ
장난을 좋아하는,MPID_HONOR_ロキ味方
여자를 싫어하는 검사,MPID_HONOR_ロンクー
고귀한 한여름,MPID_HONOR_水着ローレンツ
영원한 헌신,MPID_HONOR_花嫁ルイーズ
금자의 귀부인,MPID_HONOR_ルイーズ
위대한 왕녀,MPID_HONOR_総選挙ルキナ
미래로 잇는 사랑,MPID_HONOR_愛の祭ルキナ
미래를 아는 자,MPID_HONOR_ルキナ
신위의 사수,MPID_HONOR_伝承ルキナ
봄빛의 성왕녀,MPID_HONOR_春祭ルキナ
부드러운 빛,MPID_HONOR_ルセア
이치의 아이,MPID_HONOR_ルゥ
나무그늘의 참모,MPID_HONOR_行楽ルカ
온화한 독설가,MPID_HONOR_ルカ
저돌맹진의 종기사,MPID_HONOR_ルーク
기발한 지혜의 마도,MPID_HONOR_ルーテ
한여름의 탐구가,MPID_HONOR_水着ルーテ
나의 길을 걷는다,MPID_HONOR_リュート
봄의 마법을 구하기 위해,MPID_HONOR_春祭リュート
불꽃을 휘감은 바람,MPID_HONOR_炎部族リン
위대한 공녀,MPID_HONOR_総選挙リン
초원의 신부,MPID_HONOR_花嫁リン
한여름의 공녀,MPID_HONOR_水着リン
초원의 공녀,MPID_HONOR_リン
바람의 공녀,MPID_HONOR_伝承リン
우정의 쌍닌,MPID_HONOR_比翼リン
바람에 흔들리는 마음,MPID_HONOR_愛の祭リン
되살아난 마왕,MPID_HONOR_魔王リオン
그라드의 눈빛,MPID_HONOR_幼少リオン
그림자의 황자,MPID_HONOR_リオン
햇빛 반짝이는 황자,MPID_HONOR_水着リオン
후리소데에 들뜬 고양이 소녀,MPID_HONOR_年明リィレ
연하의 우등생,MPID_HONOR_リシテア
진지한 구도자,MPID_HONOR_総選挙リシテア
우수한 두 사람의 성야,MPID_HONOR_双界リシテア
헛도는 기운,MPID_HONOR_メイ
검무의 용병,MPID_HONOR_マリス
전자레인지 아이돌,MPID_HONOR_まもり
백은에 울려퍼지는 성가,MPID_HONOR_冬祭マヌエラ
탄식하는 천마기사,MPID_HONOR_マーシャ
유성개안,MPID_HONOR_開花マリータ
달과 별의 검사,MPID_HONOR_マリータ
마검에 사로잡힌 자,MPID_HONOR_魔剣マリータ
미네르바의 여동생,MPID_HONOR_マリア
따스한 미소,MPID_HONOR_春祭マリア
에드먼드 변경백가,MPID_HONOR_マリアンヌ
평온한 기도,MPID_HONOR_総選挙マリアンヌ
매리잡언의 영애,MPID_HONOR_マリアベル
비섬,MPID_HONOR_マリカ
비섬의 토끼,MPID_HONOR_春祭マリカ
아리티아의 신랑,MPID_HONOR_花婿マルス
아리티아의 왕자,MPID_HONOR_マルス
비밀의 검사,MPID_HONOR_仮面ルキナ
전승의 영웅왕,MPID_HONOR_伝承マルス
영웅의 나라의 후계자,MPID_HONOR_幼少マルス
빛의 왕자,MPID_HONOR_総選挙マルス
비익의 왕족자제,MPID_HONOR_比翼マルス
전설의 여기사,MPID_HONOR_マチルダ
의로운 도적,MPID_HONOR_マシュー
지룡족의 왕,MPID_HONOR_神階メディウス
홍련의 용기사,MPID_HONOR_ミレディ
유연한 수도사,MPID_HONOR_メルセデス
느긋한 바캉스,MPID_HONOR_水着メルセデス
페레가의 관리,MPID_HONOR_マリナス
위대한 바람의 전조,MPID_HONOR_幼少マリク
바람의 마도사,MPID_HONOR_マリク
검심의 맹아,MPID_HONOR_幼少ワユ
쌍계의 소녀검사,MPID_HONOR_双界ワユ
정상에 오른 검사,MPID_HONOR_ワユ
달에 오른 마녀,MPID_HONOR_ハロワユ
은색의 누나와 녹색의 동생,MPID_HONOR_比翼ミカヤ
은색 머리칼의 소녀,MPID_HONOR_ミカヤ
새벽의 여왕,MPID_HONOR_総選挙ミカヤ
은빛의 여왕,MPID_HONOR_伝承ミカヤ
여름색의 소녀,MPID_HONOR_夏祭ミカヤ
파도소리의 소녀,MPID_HONOR_水着ミカヤ
야망의 왕,MPID_HONOR_ミシェイル
절약가,MPID_HONOR_ミドリコ
꿈에 스쳐가는 자모,MPID_HONOR_夢ミコト
사랑의 여신,MPID_HONOR_神階ミラ
마케도니아의 공주기사,MPID_HONOR_幼少ミネルバ
붉은색 용기사,MPID_HONOR_ミネルバ
봄색의 용기사,MPID_HONOR_春祭ミネルバ
백몽의,MPID_HONOR_神階ルピナス
따듯한 백몽,MPID_HONOR_冬祭ルピナス
제멋대로인 왕녀,MPID_HONOR_ミランダ
이지의 눈동자,MPID_HONOR_ミリエル
돌보기 좋아하는 여동생,MPID_HONOR_ミスト
무구한 마음,MPID_HONOR_愛の祭ミスト
여제 제일의 가신,MPID_HONOR_モニカ
상냥한 화톳불,MPID_HONOR_炎部族モゥディ
다정한 뒷모습,MPID_HONOR_モゥディ
어두운 색의 충절,MPID_HONOR_闇マーク女
어두운 색의 미래,MPID_HONOR_闇マーク男
이계에서 온 소년,MPID_HONOR_マーク男
이계에서 온 소녀,MPID_HONOR_マーク女
폭주하는 본능,MPID_HONOR_闇ムワリム
염신,MPID_HONOR_ムスペル味方
사나운 호염,MPID_HONOR_炎部族ムスペル
페레지아의 무신,MPID_HONOR_ムスタファー
무구한 용인,MPID_HONOR_ミルラ
수호의 용인,MPID_HONOR_伝承ミルラ
무구한 괴물,MPID_HONOR_ハロミルラ
봄바람이 맺은 인연,MPID_HONOR_双界ミルラ
검은 해풍,MPID_HONOR_海賊ネサラ
어둠에서 춤추는 날개,MPID_HONOR_ネサラ
신룡왕,MPID_HONOR_神階ナーガ
수확을 기리는 신룡왕,MPID_HONOR_ハロナーガ
신룡왕의 화신,MPID_HONOR_ナギ
얌전한 아이,MPID_HONOR_ンン
축복받은 여왕,MPID_HONOR_花嫁ニケ
하타리의 열풍,MPID_HONOR_ハタリニケ
사안의 주인,MPID_HONOR_ニケ
경애의 프린세스,MPID_HONOR_伝承ナンナ
성제의 왕녀,MPID_HONOR_聖祭ナンナ
노디온의 왕녀,MPID_HONOR_ナンナ
봄색의 삼용장,MPID_HONOR_春祭ナーシェン
삼용장,MPID_HONOR_ナーシェン
치유의 성녀,MPID_HONOR_ナターシャ
홍색의 닌자,MPID_HONOR_忍者ナバール
홍색의 검사,MPID_HONOR_ナバール
울먹이며 쏘는 사냥꾼,MPID_HONOR_ネイミー
되살아난 해방왕,MPID_HONOR_ネメシス
과묵한 마을소녀,MPID_HONOR_ネフェニー
소박한 무용수,MPID_HONOR_舞踏ネフェニー
빙신,MPID_HONOR_ニフル味方
남국의 빙신,MPID_HONOR_水着ニフル
산의 은자,MPID_HONOR_ニイメ
가학성향,MPID_HONOR_ゼロ
금단의 장난,MPID_HONOR_ハロゼロ
청량한 피리소리,MPID_HONOR_ニルス
영원의 별의 여행자,MPID_HONOR_ハロニルス
부정한 공상,MPID_HONOR_エポニーヌ
어둠에서 춤추는 그림자,MPID_HONOR_比翼エポニーヌ
시원한 신부,MPID_HONOR_花嫁ニニアン
마음을 빼앗긴 빙룡,MPID_HONOR_催眠ニニアン
빙룡의 무녀,MPID_HONOR_伝承ニニアン
숙명의 무녀,MPID_HONOR_ニニアン
성야의 피는 어둠의 꽃,MPID_HONOR_冬祭ニノ
어둠의 하얀 꽃,MPID_HONOR_ニノ2
마도의 아이,MPID_HONOR_ニノ
햇빛은 싫어,MPID_HONOR_水着ノワール
해변가의 의용병,MPID_HONOR_水着ノルン
아리티아 의용병,MPID_HONOR_ノルン
매혹의 월광,MPID_HONOR_ノート味方
천년의 마녀,MPID_HONOR_ハロノノ
영원한 어린아이,MPID_HONOR_ノノ
금기의 주술사,MPID_HONOR_ニュクス
마왕의 혼례,MPID_HONOR_花嫁オボロ
마왕얼굴의,MPID_HONOR_オボロ
힘을 봉인한 자,MPID_HONOR_オーディン
용병의 휴일,MPID_HONOR_水着オグマ
타리스의 용병,MPID_HONOR_オグマ
미의 탐구자,MPID_HONOR_オリヴァー
수줍음이 많은,MPID_HONOR_オリヴィエ
축제의 무희,MPID_HONOR_舞踏祭オリヴィエ
하늘을 나는 무희,MPID_HONOR_オリヴィエ2
청의 마도기사,MPID_HONOR_オルエン
녹의 마도기사,MPID_HONOR_オルエン2
소녀심의 약동,MPID_HONOR_オフェリア
웃음보 주술사,MPID_HONOR_オロチ
광기의 모정,MPID_HONOR_闇オルソン
부드러운 기사,MPID_HONOR_オスカー
분노하는 도끼전사,MPID_HONOR_オーシン
왕의 남동생,MPID_HONOR_オッテル味方
힘을 봉인한 자,MPID_HONOR_ウード
사랑과 꽃의 전사,MPID_HONOR_愛の祭ウード
토끼자매의 장녀,MPID_HONOR_春祭パオラ
백익의 장녀,MPID_HONOR_パオラ
상냥한 장녀,MPID_HONOR_外伝パオラ
정익의 세 자매,MPID_HONOR_比翼パオラ
긍지높은 타그엘,MPID_HONOR_ベルベット
광왕의 유아,MPID_HONOR_ペレアス
고귀한 신랑,MPID_HONOR_花婿パント
은의 마도군장,MPID_HONOR_パント
꿈꾸는 요정들,MPID_HONOR_比翼ピアニー
행복한 꿈의,MPID_HONOR_神階ピアニー
기사 중의 기사,MPID_HONOR_パーシバル
살육본능,MPID_HONOR_ピエリ
이국의 공주,MPID_HONOR_ペトラ
염창냉혈의 기장,MPID_HONOR_プラハ
천마의 충신,MPID_HONOR_フィレイン
와렌의 무용수,MPID_HONOR_フィーナ
음몽의,MPID_HONOR_プルメリア味方
유혹의 첫 꿈,MPID_HONOR_年明プルメリア
창염의 후예,MPID_HONOR_パリス
심창의 공주님,MPID_HONOR_プリシラ
냉정한 궁수,MPID_HONOR_パイソン
용기와 춤추는 왕자,MPID_HONOR_舞踏キュアン
성광의 창기사,MPID_HONOR_キュアン
축복의 날개,MPID_HONOR_花婿ラフィエル
어둠의 아이,MPID_HONOR_レイ
좋은 친구,MPID_HONOR_ライ
사막의 근육상인,MPID_HONOR_砂漠ラファエル
초원의 젊은 늑대,MPID_HONOR_ラス
고귀한 용병,MPID_HONOR_レイヴァン
수줍은 들꽃,MPID_HONOR_レベッカ
신춘의 준마,MPID_HONOR_年明レギン
희망의 준마,MPID_HONOR_レギン
뇌격의 론도,MPID_HONOR_舞踏ラインハルト
뇌신의 오른팔,MPID_HONOR_ラインハルト
뇌신의 검,MPID_HONOR_ラインハルト2
탄식하는 도적,MPID_HONOR_レナック
백의 왕자,MPID_HONOR_リュシオン
집념의 주술사,MPID_HONOR_シャラ
순백의 존재,MPID_HONOR_暴走レア
풍양의 마녀,MPID_HONOR_ハロレア
온화한 햇빛,MPID_HONOR_水着キルロイ
경박한 괴도,MPID_HONOR_怪盗リカード
자경단 견습,MPID_HONOR_リヒト
혈벽석,MPID_HONOR_アーヴ
추억의 무희,MPID_HONOR_舞踏リネア
먹어 치우는 맹화,MPID_HONOR_炎部族リンカ
불꽃의 딸,MPID_HONOR_リンカ
혼돈의 수확제,MPID_HONOR_ハロルフレ男
사룡의 수확제,MPID_HONOR_ハロルフレ女
사룡의 현신,MPID_HONOR_邪竜ルフレ男
절망으로 인도하는 자,MPID_HONOR_魔器ルフレ女
사룡의 응신,MPID_HONOR_伝承ルフレ女
겨울축제의 책사,MPID_HONOR_冬祭ルフレ男
성왕의 군사,MPID_HONOR_ルフレ男
비밀이 많은 군사,MPID_HONOR_ルフレ女
해변의 책사,MPID_HONOR_水着ルフレ女
마음으로부터 감사를,MPID_HONOR_愛の祭ルフレ女
냉정침착한 종기사,MPID_HONOR_ロディ
장난치는 궁병,MPID_HONOR_ハロヨファ
이스 마을의 청년,MPID_HONOR_ロナン
신의의 늑대,MPID_HONOR_ロシェ
물려받은 뛰어난 실력,MPID_HONOR_ロス
쌍염의 신랑,MPID_HONOR_双界ロイ
봉염의 젊은 사자,MPID_HONOR_伝承ロイ
위대한 공자,MPID_HONOR_総選挙ロイ
젊은 사자,MPID_HONOR_ロイ
젊은 소년의 선물,MPID_HONOR_愛の祭ロイ
리겔 황제,MPID_HONOR_愛の祭ルドルフ
고고의 검사,MPID_HONOR_ルトガー
유카타 사무라이,MPID_HONOR_夏祭リョウマ
백야의 사무라이,MPID_HONOR_リョウマ
비탕의 사무라이,MPID_HONOR_温泉リョウマ
패천의 백야무사,MPID_HONOR_伝承リョウマ
사연있는 용병,MPID_HONOR_セーバー
붉은 불꽃의 사제,MPID_HONOR_サイアス
키아란의 푸른 기사,MPID_HONOR_セイン
폭염술사,MPID_HONOR_サイゾウ
수줍은 네코마타,MPID_HONOR_ハロサクラ
온천의 무녀,MPID_HONOR_温泉サクラ
자애의 무녀,MPID_HONOR_サクラ
현자의 봄축제,MPID_HONOR_春祭サレフ
암흑마도사,MPID_HONOR_セイラム
신부모습의 신사,MPID_HONOR_花嫁サナキ
베그니온의 신사,MPID_HONOR_サナキ
로프트의 공주,MPID_HONOR_サラ
사랑으로 살아가는 승려,MPID_HONOR_立会人サウル
손신의 검희,MPID_HONOR_サイリ
땅을 달리는 유성,MPID_HONOR_スカサハ
우의의 늑대,MPID_HONOR_ザガロ
전승의 성자,MPID_HONOR_神階セイロス
숨겨진 동경,MPID_HONOR_ルーナ
형석,MPID_HONOR_セライナ
해변의 형석,MPID_HONOR_水着セライナ
아버지의 뜻을 따라,MPID_HONOR_総選挙セリス
빛을 계승하는 자,MPID_HONOR_セリス
빛의 황자,MPID_HONOR_伝承セリス
장난치는 요호,MPID_HONOR_キヌ
신춘요호,MPID_HONOR_年明キヌ
눈 내리는 하늘의 재상,MPID_HONOR_冬祭セフェラン
시끄러운 시스터,MPID_HONOR_セーラ
성교회의 완고함,MPID_HONOR_セテス
해변의 충신,MPID_HONOR_水着ゼト
진은의 성기사,MPID_HONOR_ゼト
멍하니,MPID_HONOR_セツナ
봄축제의 비뚤어진 소녀,MPID_HONOR_春祭セレナ
고독한 사수,MPID_HONOR_シャミア
고월의 닌자,MPID_HONOR_忍者シャミア
견습 신부,MPID_HONOR_花嫁シャニー
명랑한 천마기사,MPID_HONOR_シャニー
유성의 검사,MPID_HONOR_シャナン
아스크왕국의 왕녀,MPID_HONOR_シャロン
봄빛의 아스크왕녀,MPID_HONOR_春祭シャロン
그라의 왕녀,MPID_HONOR_シーマ
전도유망한 용병,MPID_HONOR_シェズ女
신진기예의 용병,MPID_HONOR_シェズ男
심람의 댄서,MPID_HONOR_舞踏祭シグレ
천공을 그리는 마음,MPID_HONOR_シグレ
신랄히 비꼬는 사수,MPID_HONOR_シノン
거침없이 비꼬는 닌자,MPID_HONOR_忍者シノン
미완의 큰 그릇,MPID_HONOR_シノノメ
미래의 암야왕,MPID_HONOR_ジークベルト
충절의 천마기사,MPID_HONOR_シグルーン
충절의 신부,MPID_HONOR_花嫁シグルーン
성스러운 운명의 비익,MPID_HONOR_比翼シグルド
운명의 성기사,MPID_HONOR_伝承シグルド
성기사,MPID_HONOR_シグルド
우정의 기사,MPID_HONOR_サイラス
가르침을 마음에,MPID_HONOR_シルク
박애의 시스터,MPID_HONOR_愛の祭シルク
여행하는 무용수,MPID_HONOR_シルヴィア
비밀의 가면기사,MPID_HONOR_シリウス
여자아이 좋아,MPID_HONOR_ソレイユ
성교회에 잠입한 어둠,MPID_HONOR_ソロン
냉혹비정의 요희,MPID_HONOR_ソーニャ
염려한 토끼들,MPID_HONOR_双界ソニア
복수의 마도사,MPID_HONOR_ソニア
축제의 예언자,MPID_HONOR_ハロソフィーヤ
나바타의 예언자,MPID_HONOR_ソフィーヤ
미래를 보는 신부,MPID_HONOR_花嫁ソフィーヤ
어리둥절한 참모,MPID_HONOR_愛の祭セネリオ
침묵의 입,MPID_HONOR_幼少セネリオ
냉정한 참모,MPID_HONOR_セネリオ
새벽의 질풍,MPID_HONOR_怪盗サザ
녹풍,MPID_HONOR_サザ
수확제가 이어준 혼,MPID_HONOR_比翼ソティス
옥좌의 소녀,MPID_HONOR_神階ソティス
성야의 환영,MPID_HONOR_冬祭ソティス
벽색의 기사,MPID_HONOR_ソール
완벽주의,MPID_HONOR_ツバキ
초원의 암사슴,MPID_HONOR_スー
홍색의 기사,MPID_HONOR_ソワレ
꽃점의 소녀,MPID_HONOR_スミア
홍련의 해적왕,MPID_HONOR_海賊スルト
염왕,MPID_HONOR_スルト味方
여름의 여신을 찾아서,MPID_HONOR_水着シルヴァン
뇌의 공녀,MPID_HONOR_ティルテュ
물의 권속,MPID_HONOR_眷属タクミ
남국만끽왕자,MPID_HONOR_水着タクミ
떡국 정말 좋아,MPID_HONOR_年明けタクミ
신궁의 명수,MPID_HONOR_タクミ
프렐리아의 샛별,MPID_HONOR_幼少ターナ
튀는 프린세스,MPID_HONOR_水着ターナ
따뜻해지는 인연,MPID_HONOR_双界ターナ
하늘을 달리는 왕녀,MPID_HONOR_ターナ
제국의 백인,MPID_HONOR_タニス
진지한 마음,MPID_HONOR_花嫁タニス
다그다의 딸,MPID_HONOR_タニア
헌신의 성녀,MPID_HONOR_ティータ
염미의 춤,MPID_HONOR_テティス
음험한 암술사,MPID_HONOR_サーリャ
화주를 입은 등희,MPID_HONOR_砂漠サーリャ
「보통 여자아이」,MPID_HONOR_冬祭サーリャ
열정의 신부,MPID_HONOR_花嫁サーリャ
질풍의 천마기사,MPID_HONOR_ティト
전신들의 여름,MPID_HONOR_比翼トール
전신,MPID_HONOR_トール味方
오살의 마녀,MPID_HONOR_スラシル味方
대공의 패자,MPID_HONOR_ティバーン
배 없는 해적,MPID_HONOR_海賊ティバーン
해변의 용희,MPID_HONOR_水着チキ
신룡족의 왕녀,MPID_HONOR_チキ
신룡의 자각,MPID_HONOR_総選挙覚醒チキ
용족의 희망,MPID_HONOR_双界チキ
전승의 용왕녀,MPID_HONOR_伝承チキ
신룡의 무녀,MPID_HONOR_チキ覚醒
삼천번째 여름휴가,MPID_HONOR_水着チキ覚醒
잠자는 용왕녀,MPID_HONOR_催眠チキ
수난의 뇌희,MPID_HONOR_ティニー
용병단의 부장,MPID_HONOR_ティアマト
은정의 기사,MPID_HONOR_愛の祭ティアマト
분위기 파악을 못하는,MPID_HONOR_ロビン
트라키아 왕,MPID_HONOR_トラバント
악몽의,MPID_HONOR_スカビオサ味方
혼신의 아이돌,MPID_HONOR_つばさ
궁사,MPID_HONOR_神階ウル
창아,MPID_HONOR_ウルスラ
여름날의 창아,MPID_HONOR_水着ウルスラ
호방뇌락,MPID_HONOR_バルボ
월장석,MPID_HONOR_ヴァルター
만프로이의 심복,MPID_HONOR_ベルド
늑대인간 소녀의 정월,MPID_HONOR_年明ベロア
늑대 아가씨,MPID_HONOR_ベロア
황녀가 주는 사랑,MPID_HONOR_愛の祭ヴェロニカ
위대한 황녀,MPID_HONOR_総選挙ヴェロニカ
엠블라 해적단,MPID_HONOR_双界ヴェロニカ
봄다워진 황녀,MPID_HONOR_春祭ヴェロニカ
해원을 달리는 흑익,MPID_HONOR_海賊ビーゼ
귀족적인 궁수,MPID_HONOR_ヴィオール
신출귀몰한 정보원,MPID_HONOR_フォルカ
율의의 늑대,MPID_HONOR_ビラク
패왕,MPID_HONOR_ヴァルハルト
충의의 늑대,MPID_HONOR_ウルフ
상하의 궁병,MPID_HONOR_水着ウォルト
승려,MPID_HONOR_リフ
유카타 기사,MPID_HONOR_夏祭マークス
암야의 기사왕,MPID_HONOR_伝承マークス
암야의 기사,MPID_HONOR_マークス
봄빛의 암야왕자,MPID_HONOR_春祭マークス
수영 단련 중,MPID_HONOR_水着マークス
변환자재의 수확제,MPID_HONOR_ハロチェイニー
사막의 환영,MPID_HONOR_ハタリチェイニー
겁쟁이 타그엘,MPID_HONOR_シャンブレー
손신의 검성,MPID_HONOR_レンハ
첫 여름바다,MPID_HONOR_水着ユルグ
부드러운 신설,MPID_HONOR_ユルグ
생명의 어머니 용,MPID_HONOR_ユーミル
눈을 뜬 부의 여신,MPID_HONOR_神階ユンヌ
잿빛의 의협심,MPID_HONOR_ユーリス
잃어버린 과거,MPID_HONOR_ジーク
칠흑의 장,MPID_HONOR_ゼルギウス
신랑의 맹세,MPID_HONOR_花婿ゼロット
해방의 왕,MPID_HONOR_ゼフィール
젊은 패왕의 겨울축제,MPID_HONOR_冬祭若ゼフィール
닌자검호,MPID_HONOR_忍者ツイハーク
