갑옷의 수호자 원간 1,SID_鎧の護り手・遠間1
수비마방의 간섭 3,SID_守備魔防の干渉3
수비마방의 고군 1,SID_守備魔防の孤軍1
수비마방의 고군 2,SID_守備魔防の孤軍2
수비마방의 고군 3,SID_守備魔防の孤軍3
수비마방의 고군 4,SID_守備魔防の孤軍4
수비마방의 연대,SID_守備魔防の連帯4
수비의 자연 1,SID_守備の紫煙1
수비의 자연 2,SID_守備の紫煙2
수비의 자연 3,SID_守備の紫煙3
수비의 지휘 1,SID_守備の指揮1
수비의 지휘 2,SID_守備の指揮2
수비의 지휘 3,SID_守備の指揮3
수비 1,SID_守備1
수비 2,SID_守備2
수비 3,SID_守備3
공격의 각성 1,SID_攻撃の覚醒1
공격의 각성 2,SID_攻撃の覚醒2
공격의 각성 3,SID_攻撃の覚醒3
수비의 각성 1,SID_守備の覚醒1
수비의 각성 2,SID_守備の覚醒2
수비의 각성 3,SID_守備の覚醒3
마방의 각성 1,SID_魔防の覚醒1
마방의 각성 2,SID_魔防の覚醒2
마방의 각성 3,SID_魔防の覚醒3
속도의 각성 1,SID_速さの覚醒1
속도의 각성 2,SID_速さの覚醒2
속도의 각성 3,SID_速さの覚醒3
연격방어 마도 1,SID_連撃防御・魔道1
연격방어 마도 2,SID_連撃防御・魔道2
연격방어 마도 3,SID_連撃防御・魔道3
연격방어 검창도끼 1,SID_連撃防御・剣槍斧1
연격방어 검창도끼 2,SID_連撃防御・剣槍斧2
연격방어 검창도끼 3,SID_連撃防御・剣槍斧3
연격방어 활암기 1,SID_連撃防御・弓暗器1
연격방어 활암기 2,SID_連撃防御・弓暗器2
연격방어 활암기 3,SID_連撃防御・弓暗器3
질풍정수의 춤 1,SID_疾風静水の舞い1
질풍정수의 춤 2,SID_疾風静水の舞い2
몰아붙이기 1,SID_攻め立て1
몰아붙이기 2,SID_攻め立て2
몰아붙이기 3,SID_攻め立て3
이상 없습니다,SID_異常なしであります
함정해제 1,SID_罠解除1
함정해제 2,SID_罠解除2
함정해제 3,SID_罠解除3
원반 용전용,SID_遠反・竜専用
원거리반격 ,SID_遠距離反撃
원반 비연의 태세,SID_遠反・飛燕の構え
원거리방어 1,SID_遠距離防御1
원거리방어 2,SID_遠距離防御2
원거리방어 3,SID_遠距離防御3
원거리방어 4,SID_遠距離防御4
원반 귀신의 태세,SID_遠反・鬼神の構え
금강의 반격 원거리 ,SID_金剛の反撃・遠距離
원거리경계 1,SID_遠距離警戒1
원거리경계 2,SID_遠距離警戒2
원거리경계 3,SID_遠距離警戒3
원반 속도의 혼신,SID_遠反・速さの渾身
원반 명경의 태세,SID_遠反・明鏡の構え
원반 공격의 혼신,SID_遠反・攻撃の渾身
명경의 반격 원거리 ,SID_明鏡の反撃・遠距離
하늘에서의 급습 1,SID_空からの急襲1
하늘에서의 급습 2,SID_空からの急襲2
하늘에서의 급습 3,SID_空からの急襲3
신룡왕의 어금니,SID_神竜王の牙
신룡왕의 어금니 신,SID_神竜王の牙・神
그건 흥미롭네,SID_それは興味深いね
절염결계,SID_絶炎結界
절빙결계,SID_氷神降臨
사자연참,SID_獅子連斬
끌어들이기,SID_引き込み
용의 경험 1,SID_竜の経験1
용의 경험 2,SID_竜の経験2
용의 경험 3,SID_竜の経験3
용의 기량 1,SID_竜の技量1
용의 기량 2,SID_竜の技量2
용의 기량 3,SID_竜の技量3
용린장벽 1,SID_竜鱗障壁1
용린장벽 2,SID_竜鱗障壁2
용린장벽 3,SID_竜鱗障壁3
용의 역린 1,SID_竜の逆鱗1
용의 역린 2,SID_竜の逆鱗2
용의 역린 3,SID_竜の逆鱗3
용의 역린 4,SID_竜の逆鱗4
용의 마린 1,SID_竜の魔鱗1
용의 마린 2,SID_竜の魔鱗2
용의 마린 3,SID_竜の魔鱗3
용의 마린 4,SID_竜の魔鱗4
사룡의 중비늘,SID_邪竜の重鱗
사룡의 대비늘,SID_邪竜の大鱗
사룡의 비늘 ,SID_邪竜の鱗
사룡의 비늘 승,SID_邪竜の鱗・承
붉은 용기사의 방패 ,SID_赤い竜騎士の盾
공격의 대문장 1,SID_攻撃の大紋章1
공격의 대문장 2,SID_攻撃の大紋章2
수비의 대문장 1,SID_守備の大紋章1
수비의 대문장 2,SID_守備の大紋章2
마방의 대문장 1,SID_魔防の大紋章1
마방의 대문장 2,SID_魔防の大紋章2
속도의 대문장 1,SID_速さの大紋章1
속도의 대문장 2,SID_速さの大紋章2
음양의 법칙,SID_陰陽の法則
강화무효 근거리 1,SID_強化無効・近距離1
강화무효 근거리 2,SID_強化無効・近距離2
강화무효 근거리 3,SID_強化無効・近距離3
강화무효 원거리 1,SID_強化無効・遠距離1
강화무효 원거리 2,SID_強化無効・遠距離2
강화무효 원거리 3,SID_強化無効・遠距離3
생명의 대지 1,SID_生命の大地1
생명의 대지 2,SID_生命の大地2
생명의 대지 3,SID_生命の大地3
대지의 춤 1,SID_大地の舞い1
대지의 춤 2,SID_大地の舞い2
대지의 춤 3,SID_大地の舞い3
이탈의 행로 1,SID_離脱の行路1
이탈의 행로 2,SID_離脱の行路2
이탈의 행로 3,SID_離脱の行路3
공격의 파도 짝수 1,SID_攻撃の波・偶数1
공격의 파도 짝수 2,SID_攻撃の波・偶数2
공격의 파도 짝수 3,SID_攻撃の波・偶数3
수비의 파도 짝수 1,SID_守備の波・偶数1
수비의 파도 짝수 2,SID_守備の波・偶数2
수비의 파도 짝수 3,SID_守備の波・偶数3
추격대형 짝수 1,SID_追撃隊形・偶数1
추격대형 짝수 2,SID_追撃隊形・偶数2
추격대형 짝수 3,SID_追撃隊形・偶数3
고동의 봉함 짝수 1,SID_鼓動の封緘・偶数1
고동의 봉함 짝수 2,SID_鼓動の封緘・偶数2
고동의 봉함 짝수 3,SID_鼓動の封緘・偶数3
쾌유 짝수 1,SID_快癒・偶数1
쾌유 짝수 2,SID_快癒・偶数2
쾌유 짝수 3,SID_快癒・偶数3
마방의 파도 짝수 1,SID_魔防の波・偶数1
마방의 파도 짝수 2,SID_魔防の波・偶数2
마방의 파도 짝수 3,SID_魔防の波・偶数3
속도의 파도 짝수 1,SID_速さの波・偶数1
속도의 파도 짝수 2,SID_速さの波・偶数2
속도의 파도 짝수 3,SID_速さの波・偶数3
신뢰풍렬 짝수 1,SID_迅雷風烈・偶数1
신뢰풍렬 짝수 2,SID_迅雷風烈・偶数2
신뢰풍렬 짝수 3,SID_迅雷風烈・偶数3
영생결계,SID_永生結界
인간의 가능성을 믿는다,SID_人の可能性を信じる
쭉 믿겠다는 맹세,SID_信じつづける誓い
낙성,SID_落星
불치의 환연 1,SID_不治の幻煙1
불치의 환연 2,SID_不治の幻煙2
불치의 환연 3,SID_不治の幻煙3
귀신의 호흡 ,SID_鬼神の呼吸
귀신의 태세 1,SID_鬼神の構え1
귀신의 태세 2,SID_鬼神の構え2
귀신의 태세 3,SID_鬼神の構え3
생명의 업화 1,SID_生命の業火1
생명의 업화 2,SID_生命の業火2
생명의 업화 3,SID_生命の業火3
업화정수의 춤 1,SID_業火静水の舞い1
업화정수의 춤 2,SID_業火静水の舞い2
업화질풍의 춤 1,SID_業火疾風の舞い1
업화질풍의 춤 2,SID_業火疾風の舞い2
유검 1,SID_柔剣1
유검 2,SID_柔剣2
유검 3,SID_柔剣3
유검 4,SID_柔剣4
편대비행 1,SID_編隊飛行1
편대비행 2,SID_編隊飛行2
편대비행 3,SID_編隊飛行3
비행의 선도 1,SID_飛行の先導1
비행의 선도 2,SID_飛行の先導2
비행의 선도 3,SID_飛行の先導3
노도 천마행공 1,SID_怒涛・天馬行空1
노도 천마행공 2,SID_怒涛・天馬行空2
노도 천마행공 3,SID_怒涛・天馬行空3
노도 비룡행공 1,SID_怒涛・飛竜行空1
노도 비룡행공 2,SID_怒涛・飛竜行空2
노도 비룡행공 3,SID_怒涛・飛竜行空3
노도 불굴 1,SID_怒涛・不屈1
노도 불굴 2,SID_怒涛・不屈2
노도 불굴 3,SID_怒涛・不屈3
노도 캔슬 1,SID_怒涛・キャンセル1
노도 캔슬 2,SID_怒涛・キャンセル2
노도 캔슬 3,SID_怒涛・キャンセル3
노도 재기 1,SID_怒涛・再起1
노도 재기 2,SID_怒涛・再起2
노도 재기 3,SID_怒涛・再起3
추격링,SID_追撃リング
수비마방의 성채 1,SID_守備魔防の城塞1
수비마방의 성채 2,SID_守備魔防の城塞2
수비마방의 성채 3,SID_守備魔防の城塞3
중순의 고무,SID_重盾の鼓舞
수순의 고무,SID_獣盾の鼓舞
기순의 고무,SID_騎盾の鼓舞
수비의 고무 1,SID_守備の鼓舞1
수비의 고무 2,SID_守備の鼓舞2
수비의 고무 3,SID_守備の鼓舞3
수비의 고무 4,SID_守備の鼓舞4
용순의 고무,SID_竜盾の鼓舞
비순의 고무,SID_飛盾の鼓舞
마방의 고무 1,SID_魔防の鼓舞1
마방의 고무 2,SID_魔防の鼓舞2
마방의 고무 3,SID_魔防の鼓舞3
마방의 고무 4,SID_魔防の鼓舞4
수비의 성채 1,SID_守備の城塞1
수비의 성채 2,SID_守備の城塞2
수비의 성채 3,SID_守備の城塞3
마방의 성채 1,SID_魔防の城塞1
마방의 성채 2,SID_魔防の城塞2
마방의 성채 3,SID_魔防の城塞3
동결의 봉인 ,SID_凍結の封印
동결의 봉인 승,SID_凍結の封印・承
회피 몰아붙이기 1,SID_回避・攻め立て1
회피 몰아붙이기 2,SID_回避・攻め立て2
회피 몰아붙이기 3,SID_回避・攻め立て3
사자분신 1,SID_獅子奮迅1
사자분신 2,SID_獅子奮迅2
사자분신 3,SID_獅子奮迅3
사자분신 4,SID_獅子奮迅4
녹의 사투 기마 1,SID_緑の死闘・騎馬1
녹의 사투 기마 2,SID_緑の死闘・騎馬2
녹의 사투 기마 3,SID_緑の死闘・騎馬3
녹의 사투 기마 4,SID_緑の死闘・騎馬4
녹의 사투 비행 1,SID_緑の死闘・飛行1
녹의 사투 비행 2,SID_緑の死闘・飛行2
녹의 사투 비행 3,SID_緑の死闘・飛行3
녹의 사투 비행 4,SID_緑の死闘・飛行4
녹의 사투 보행 1,SID_緑の死闘・歩行1
녹의 사투 보행 2,SID_緑の死闘・歩行2
녹의 사투 보행 3,SID_緑の死闘・歩行3
녹의 사투 보행 4,SID_緑の死闘・歩行4
녹마의 경험 1,SID_緑魔の経験1
녹마의 경험 2,SID_緑魔の経験2
녹마의 경험 3,SID_緑魔の経験3
녹마의 기량 1,SID_緑魔の技量1
녹마의 기량 2,SID_緑魔の技量2
녹마의 기량 3,SID_緑魔の技量3
녹마죽이기 1,SID_緑魔殺し1
녹마죽이기 2,SID_緑魔殺し2
녹마죽이기 3,SID_緑魔殺し3
질풍의 춤 1,SID_疾風の舞い1
질풍의 춤 2,SID_疾風の舞い2
질풍의 춤 3,SID_疾風の舞い3
대지정수의 춤 1,SID_大地静水の舞い1
대지정수의 춤 2,SID_大地静水の舞い2
사안,SID_邪眼
중인의 문장,SID_重刃の紋章
수인의 문장,SID_獣刃の紋章
기인의 문장,SID_騎刃の紋章
용인의 문장,SID_竜刃の紋章
비인의 문장,SID_飛刃の紋章
여신을 품은 자,SID_女神を宿せし者
그라니의 방패,SID_グラニの盾
녹색의 암투 1,SID_緑への暗闘1
녹색의 암투 2,SID_緑への暗闘2
녹색의 암투 3,SID_緑への暗闘3
선도의 전령 지 1,SID_先導の伝令・地1
선도의 전령 지 2,SID_先導の伝令・地2
선도의 전령 지 3,SID_先導の伝令・地3
캔슬 1,SID_キャンセル1
캔슬 2,SID_キャンセル2
캔슬 3,SID_キャンセル3
경계태세 1,SID_警戒姿勢1
경계태세 2,SID_警戒姿勢2
경계태세 3,SID_警戒姿勢3
하늘에서의 선도 1,SID_空からの先導1
하늘에서의 선도 2,SID_空からの先導2
하늘에서의 선도 3,SID_空からの先導3
부동의 자세 1,SID_不動の姿勢1
부동의 자세 2,SID_不動の姿勢2
부동의 자세 3,SID_不動の姿勢3
순벽대형 1,SID_盾壁隊形1
순벽대형 2,SID_盾壁隊形2
순벽대형 3,SID_盾壁隊形3
강검 1,SID_剛剣1
강검 2,SID_剛剣2
강검 3,SID_剛剣3
강검 4,SID_剛剣4
빛을 이은 자,SID_光をつぐもの
일격이탈,SID_一撃離脱
헤즐의 성전사,SID_ヘズルの聖戦士
지상 최후의 여신,SID_地上の最後の女神
최후의 성전,SID_最後の聖戦
중인의 고무,SID_重刃の鼓舞
공격의 고무 1,SID_攻撃の鼓舞1
공격의 고무 2,SID_攻撃の鼓舞2
공격의 고무 3,SID_攻撃の鼓舞3
공격의 고무 4,SID_攻撃の鼓舞4
수인의 고무,SID_獣刃の鼓舞
기인의 고무,SID_騎刃の鼓舞
용인의 고무,SID_竜刃の鼓舞
비인의 고무,SID_飛刃の鼓舞
속도의 고무 1,SID_速さの鼓舞1
속도의 고무 2,SID_速さの鼓舞2
속도의 고무 3,SID_速さの鼓舞3
속도의 고무 4,SID_速さの鼓舞4
HP 3,SID_HP1
HP 4,SID_HP2
HP 5,SID_HP3
HP공격 1,SID_HP攻撃1
HP공격 2,SID_HP攻撃2
HP수비 1,SID_HP守備1
HP수비 2,SID_HP守備2
HP마방 1,SID_HP魔防1
HP마방 2,SID_HP魔防2
HP속도 1,SID_HP速さ1
HP속도 2,SID_HP速さ2
인간의 가능성을!,SID_人の可能性を！
인간의 가능성을! 승,SID_人の可能性を！・承
들여다볼 수 없는 깊은 어둠,SID_見通せぬ深き暗闇
피할 수 없는 죽음,SID_死からは逃れられぬ
보행의 마인 1,SID_歩行の魔刃1
보행의 마인 2,SID_歩行の魔刃2
보행의 마인 3,SID_歩行の魔刃3
보행의 간파 추격 1,SID_歩行の見切り追撃1
보행의 간파 추격 2,SID_歩行の見切り追撃2
보행의 간파 추격 3,SID_歩行の見切り追撃3
속지휘 보행중시,SID_速指揮・歩行重視
보행의 호흡 1,SID_歩行の呼吸1
보행의 호흡 2,SID_歩行の呼吸2
보행의 호흡 3,SID_歩行の呼吸3
보행의 유격 1,SID_歩行の柔撃1
보행의 유격 2,SID_歩行の柔撃2
보행의 유격 3,SID_歩行の柔撃3
보행의 고동 1,SID_歩行の鼓動1
보행의 고동 2,SID_歩行の鼓動2
보행의 고동 3,SID_歩行の鼓動3
보행의 강격 1,SID_歩行の剛撃1
보행의 강격 2,SID_歩行の剛撃2
보행의 강격 3,SID_歩行の剛撃3
단련의 증표 공격 1,SID_鍛錬の証_攻撃1
단련의 증표 공격 2,SID_鍛錬の証_攻撃2
단련의 증표 공격 3,SID_鍛錬の証_攻撃3
단련의 증표 수비 1,SID_鍛錬の証_守備1
단련의 증표 수비 2,SID_鍛錬の証_守備2
단련의 증표 수비 3,SID_鍛錬の証_守備3
단련의 증표 HP 1,SID_鍛錬の証_HP1
단련의 증표 HP 2,SID_鍛錬の証_HP2
단련의 증표 HP 3,SID_鍛錬の証_HP3
단련의 증표 마방 1,SID_鍛錬の証_魔防1
단련의 증표 마방 2,SID_鍛錬の証_魔防2
단련의 증표 마방 3,SID_鍛錬の証_魔防3
단련의 증표 속도 1,SID_鍛錬の証_速さ1
단련의 증표 속도 2,SID_鍛錬の証_速さ2
단련의 증표 속도 3,SID_鍛錬の証_速さ3
아이오테의 방패,SID_アイオテの盾
원거리 상호경계,SID_遠距離相互警戒
공격의 상호대문장,SID_攻撃の相互大紋章
수비의 상호대문장,SID_守備の相互大紋章
마방의 상호대문장,SID_魔防の相互大紋章
속도의 상호대문장,SID_速さの相互大紋章
공격의 상호고무,SID_攻撃の相互鼓舞
수비의 상호고무,SID_守備の相互鼓舞
마방의 상호고무,SID_魔防の相互鼓舞
속도의 상호고무,SID_速さの相互鼓舞
귀신비연의 태세 1,SID_鬼神飛燕の構え1
귀신비연의 태세 2,SID_鬼神飛燕の構え2
귀신비연의 태세 3,SID_鬼神飛燕の構え3
죽었으면 해,SID_死んでほしいの
밀쳐내기,SID_叩き込み
창의 경험 1,SID_槍の経験1
창의 경험 2,SID_槍の経験2
창의 경험 3,SID_槍の経験3
창의 기량 1,SID_槍の技量1
창의 기량 2,SID_槍の技量2
창의 기량 3,SID_槍の技量3
창죽이기 1,SID_槍殺し1
창죽이기 2,SID_槍殺し2
창죽이기 3,SID_槍殺し3
사카의 법도,SID_サカの掟
사카의 법도 승,SID_サカの掟・承
사선 1,SID_死線1
사선 2,SID_死線2
사선 3,SID_死線3
사선 4,SID_死線4
빛과 어둠,SID_光と闇と
빛과 어둠 승,SID_光と闇と・承
풍요의 기쁨,SID_豊穣の喜び
영예의 기쁨,SID_栄誉の喜び
봉사의 기쁨 1,SID_ご奉仕の喜び1
봉사의 기쁨 2,SID_ご奉仕の喜び2
봉사의 기쁨 3,SID_ご奉仕の喜び3
공격수비의 나기 1,SID_攻撃守備の凪1
공격수비의 나기 2,SID_攻撃守備の凪2
공격수비의 나기 3,SID_攻撃守備の凪3
공격마방의 나기 1,SID_攻撃魔防の凪1
공격마방의 나기 2,SID_攻撃魔防の凪2
공격마방의 나기 3,SID_攻撃魔防の凪3
공격속도의 나기 1,SID_攻撃速さの凪1
공격속도의 나기 2,SID_攻撃速さの凪2
공격속도의 나기 3,SID_攻撃速さの凪3
속도수비의 나기 1,SID_速さ守備の凪1
속도수비의 나기 2,SID_速さ守備の凪2
속도수비의 나기 3,SID_速さ守備の凪3
속도마방의 나기 1,SID_速さ魔防の凪1
속도마방의 나기 2,SID_速さ魔防の凪2
속도마방의 나기 3,SID_速さ魔防の凪3
달의 팔찌,SID_月の腕輪
달의 팔찌 승,SID_月の腕輪・承
파고들기,SID_切り込み
미라의 톱니,SID_ミラの歯車
귀신명경의 순격 ,SID_鬼神明鏡の瞬撃3
귀신명경의 태세 1,SID_鬼神明鏡の構え1
귀신명경의 태세 2,SID_鬼神明鏡の構え2
귀신명경의 태세 3,SID_鬼神明鏡の構え3
귀신명경의 일격 1,SID_鬼神明鏡の一撃1
귀신명경의 일격 2,SID_鬼神明鏡の一撃2
쌍희의 월익,SID_双姫の月翼
화월의 팔찌,SID_華月の腕輪
화월의 팔찌 원,SID_華月の腕輪・遠
푸른 살인귀,SID_蒼き殺人鬼
생명의 호부 1,SID_生命の護符1
생명의 호부 2,SID_生命の護符2
생명의 호부 3,SID_生命の護符3
생명의 호부 4,SID_生命の護符4
새로워진 신룡왕,SID_新たなる神竜王
간파 반격불가 1,SID_見切り・反撃不可1
간파 반격불가 2,SID_見切り・反撃不可2
간파 반격불가 3,SID_見切り・反撃不可3
간파 추격효과 1,SID_見切り・追撃効果1
간파 추격효과 2,SID_見切り・追撃効果2
간파 추격효과 3,SID_見切り・追撃効果3
진군저지 1,SID_進軍阻止1
진군저지 2,SID_進軍阻止2
진군저지 3,SID_進軍阻止3
공격의 파도 홀수 1,SID_攻撃の波・奇数1
공격의 파도 홀수 2,SID_攻撃の波・奇数2
공격의 파도 홀수 3,SID_攻撃の波・奇数3
수비의 파도 홀수 1,SID_守備の波・奇数1
수비의 파도 홀수 2,SID_守備の波・奇数2
수비의 파도 홀수 3,SID_守備の波・奇数3
추격대형 홀수 1,SID_追撃隊形・奇数1
추격대형 홀수 2,SID_追撃隊形・奇数2
추격대형 홀수 3,SID_追撃隊形・奇数3
고동의 봉함 홀수 1,SID_鼓動の封緘・奇数1
고동의 봉함 홀수 2,SID_鼓動の封緘・奇数2
고동의 봉함 홀수 3,SID_鼓動の封緘・奇数3
쾌유 홀수 1,SID_快癒・奇数1
쾌유 홀수 2,SID_快癒・奇数2
쾌유 홀수 3,SID_快癒・奇数3
마방의 파도 홀수 1,SID_魔防の波・奇数1
마방의 파도 홀수 2,SID_魔防の波・奇数2
마방의 파도 홀수 3,SID_魔防の波・奇数3
속도의 파도 홀수 1,SID_速さの波・奇数1
속도의 파도 홀수 2,SID_速さの波・奇数2
속도의 파도 홀수 3,SID_速さの波・奇数3
신뢰풍렬 홀수 1,SID_迅雷風烈・奇数1
신뢰풍렬 홀수 2,SID_迅雷風烈・奇数2
신뢰풍렬 홀수 3,SID_迅雷風烈・奇数3
모두가 이어진 세계,SID_みんなが繋がる世界
개신의 권속,SID_開神の眷属
"속박, 질서, 안정",SID_束縛、秩序、安定
오스티아의 고동,SID_オスティアの鼓動
맹주의 고동 승,SID_盟主の鼓動・承
오스티아의 반격,SID_オスティアの反撃
공황의 기책 1,SID_恐慌の奇策1
공황의 기책 2,SID_恐慌の奇策2
공황의 기책 3,SID_恐慌の奇策3
공황의 환연 1,SID_恐慌の幻煙1
공황의 환연 2,SID_恐慌の幻煙2
공황의 환연 3,SID_恐慌の幻煙3
통과하기 1,SID_すり抜け1
통과하기 2,SID_すり抜け2
통과하기 3,SID_すり抜け3
천마행공 1,SID_天馬行空1
천마행공 2,SID_天馬行空2
천마행공 3,SID_天馬行空3
마방의 허세 1,SID_魔防の虚勢1
마방의 허세 2,SID_魔防の虚勢2
마방의 허세 3,SID_魔防の虚勢3
속도의 허세 1,SID_速さの虚勢1
속도의 허세 2,SID_速さの虚勢2
속도의 허세 3,SID_速さの虚勢3
뱀독 1,SID_蛇毒1
뱀독 2,SID_蛇毒2
뱀독 3,SID_蛇毒3
미래를 아는 힘,SID_未来を知る力
고동의 환연 1,SID_鼓動の幻煙1
고동의 환연 2,SID_鼓動の幻煙2
고동의 환연 3,SID_鼓動の幻煙3
되받아치기 1,SID_切り返し1
되받아치기 2,SID_切り返し2
되받아치기 3,SID_切り返し3
오의의 고동,SID_奥義の鼓動
적의 사투 기마 1,SID_赤の死闘・騎馬1
적의 사투 기마 2,SID_赤の死闘・騎馬2
적의 사투 기마 3,SID_赤の死闘・騎馬3
적의 사투 기마 4,SID_赤の死闘・騎馬4
적의 사투 비행 1,SID_赤の死闘・飛行1
적의 사투 비행 2,SID_赤の死闘・飛行2
적의 사투 비행 3,SID_赤の死闘・飛行3
적의 사투 비행 4,SID_赤の死闘・飛行4
적의 사투 보행 1,SID_赤の死闘・歩行1
적의 사투 보행 2,SID_赤の死闘・歩行2
적의 사투 보행 3,SID_赤の死闘・歩行3
적의 사투 보행 4,SID_赤の死闘・歩行4
적마의 경험 1,SID_赤魔の経験1
적마의 경험 2,SID_赤魔の経験2
적마의 경험 3,SID_赤魔の経験3
적마의 기량 1,SID_赤魔の技量1
적마의 기량 2,SID_赤魔の技量2
적마의 기량 3,SID_赤魔の技量3
적마죽이기 1,SID_赤魔殺し1
적마죽이기 2,SID_赤魔殺し2
적마죽이기 3,SID_赤魔殺し3
광풍,SID_狂嵐
리커버 링,SID_リカバーリング
적색의 암투 1,SID_赤への暗闘1
적색의 암투 2,SID_赤への暗闘2
적색의 암투 3,SID_赤への暗闘3
회복 1,SID_回復1
회복 2,SID_回復2
회복 3,SID_回復3
회피 밀쳐내기 1,SID_回避・叩き込み1
회피 밀쳐내기 2,SID_回避・叩き込み2
회피 밀쳐내기 3,SID_回避・叩き込み3
마방의 매료 1,SID_魔防の魅了1
마방의 매료 2,SID_魔防の魅了2
마방의 매료 3,SID_魔防の魅了3
마방의 공모 1,SID_魔防の共謀1
마방의 공모 2,SID_魔防の共謀2
마방의 공모 3,SID_魔防の共謀3
마방의 개방 1,SID_魔防の開放1
마방의 개방 2,SID_魔防の開放2
마방의 개방 3,SID_魔防の開放3
마방의 모책 1,SID_魔防の謀策1
마방의 모책 2,SID_魔防の謀策2
마방의 모책 3,SID_魔防の謀策3
마방의 자연 1,SID_魔防の紫煙1
마방의 자연 2,SID_魔防の紫煙2
마방의 자연 3,SID_魔防の紫煙3
마방의 지휘 1,SID_魔防の指揮1
마방의 지휘 2,SID_魔防の指揮2
마방의 지휘 3,SID_魔防の指揮3
마방 1,SID_魔防1
마방 2,SID_魔防2
마방 3,SID_魔防3
질풍대지의 춤 1,SID_疾風大地の舞い1
질풍대지의 춤 2,SID_疾風大地の舞い2
공격수비의 분기 1,SID_攻撃守備の奮起1
공격수비의 분기 2,SID_攻撃守備の奮起2
공격수비의 분기 3,SID_攻撃守備の奮起3
공격수비의 분기 4,SID_攻撃守備の奮起4
공격마방의 분기 1,SID_攻撃魔防の奮起1
공격마방의 분기 2,SID_攻撃魔防の奮起2
공격마방의 분기 3,SID_攻撃魔防の奮起3
공격마방의 분기 4,SID_攻撃魔防の奮起4
공격속도의 분기 1,SID_攻撃速さの奮起1
공격속도의 분기 2,SID_攻撃速さの奮起2
공격속도의 분기 3,SID_攻撃速さの奮起3
공격속도의 분기 4,SID_攻撃速さの奮起4
수비마방의 분기 1,SID_守備魔防の奮起1
수비마방의 분기 2,SID_守備魔防の奮起2
수비마방의 분기 3,SID_守備魔防の奮起3
속도수비의 분기 1,SID_速さ守備の奮起1
속도수비의 분기 2,SID_速さ守備の奮起2
속도수비의 분기 3,SID_速さ守備の奮起3
속도수비의 분기 4,SID_速さ守備の奮起4
속도마방의 분기 1,SID_速さ魔防の奮起1
속도마방의 분기 2,SID_速さ魔防の奮起2
속도마방의 분기 3,SID_速さ魔防の奮起3
속도수비의 원영 1,SID_速さ守備の遠影1
속도수비의 원영 2,SID_速さ守備の遠影2
속도수비의 원영 3,SID_速さ守備の遠影3
속도수비의 근영 1,SID_速さ守備の近影1
속도수비의 근영 2,SID_速さ守備の近影2
속도수비의 근영 3,SID_速さ守備の近影3
S드링크,SID_Ｓドリンク
속도마방의 원영 1,SID_速さ魔防の遠影1
속도마방의 원영 2,SID_速さ魔防の遠影2
속도마방의 원영 3,SID_速さ魔防の遠影3
