성순,SID_聖盾
천공,SID_天空
유성,SID_流星
흑월광,SID_黒の月光
열화,SID_烈火
열광,SID_烈光
열뢰,SID_烈雷
열풍,SID_烈風
블루플레임,SID_ブルーフレイム
비염,SID_緋炎
흉탄,SID_凶弾
소순,SID_小盾
빙점,SID_氷点
성신과 암흑신의 관,SID_聖神と暗黒神の冠
양영,SID_陽影
저격,SID_狙撃
질풍정수의 축복,SID_疾風静水の祝福
질풍정수의 축복+,SID_疾風静水の祝福＋
천각의 박동,SID_天刻の拍動
용렬,SID_竜裂
용천,SID_竜穿
복룡,SID_伏竜
업화대지의 축복,SID_業火大地の祝福
업화대지의 축복+,SID_業火大地の祝福＋
대지정수의 축복,SID_大地静水の祝福
대지정수의 축복+,SID_大地静水の祝福＋
장순,SID_長盾
불꽃의 문장,SID_炎の紋章
업화정수의 축복,SID_業火静水の祝福
업화정수의 축복+,SID_業火静水の祝福＋
질풍신뢰,SID_疾風迅雷
천부의 마도,SID_天与の魔道
빙화,SID_氷華
흉성,SID_凶星
반딧불,SID_蛍火
신속회피,SID_神速回避
폭화,SID_爆火
폭광,SID_爆光
폭뢰,SID_爆雷
폭풍,SID_爆風
천조,SID_天照
영웅의 혈맥,SID_英雄の血脈
성의,SID_聖衣
그란벨의 성기사,SID_グランベルの聖騎士
얼음의 성경,SID_氷の聖鏡
얼음의 성경 승,SID_氷の聖鏡・承
빙창,SID_氷蒼
화염,SID_華炎
치료,SID_治癒
검황의 유성,SID_剣皇の流星
업화의 축복,SID_業火の祝福
멸살,SID_滅殺
영원을 살아가는 자,SID_永遠を生きるもの
월광,SID_月光
월광섬,SID_月光閃
월광섬 승,SID_月光閃・承
폭천공,SID_暴の天空
기도,SID_祈り
월홍,SID_月虹
반룡천,SID_反竜穿
영월,SID_影月
성영,SID_星影
노바의 성전사,SID_ノヴァの聖戦士
석양,SID_夕陽
개세,SID_開世
대순,SID_大盾
창천공,SID_蒼の天空
창천공 승,SID_蒼の天空・承
검희의 유성,SID_剣姫の流星
혈수,SID_血讐
진혼의 춤,SID_鎮魂の舞
설욕,SID_雪辱
성풍,SID_聖風
쇄화,SID_砕火
쇄광,SID_砕光
쇄뢰,SID_砕雷
쇄풍,SID_砕風
파천,SID_破天
성도,SID_聖兜
마탄,SID_魔弾
광염의 문장,SID_光炎の紋章
천랑,SID_天狼
천랑 신,SID_天狼・神
태양,SID_太陽
대지의 축복,SID_大地の祝福
정수의 축복,SID_静水の祝福
패천,SID_覇天
질풍의 축복,SID_疾風の祝福
쌍인,SID_双刃
복수,SID_復讐
심유성,SID_心流星
업화질풍의 축복,SID_業火疾風の祝福
업화질풍의 축복+,SID_業火疾風の祝福＋
